22.006	-0.00157355579799673
22.007	-0.00206807704221699
22.008	-0.00256110467003136
22.009	-0.0030582576485199
22.01	-0.00355248453692528
22.011	-0.00406419866690666
22.012	-0.00461976306671866
22.013	-0.00515865382306472
22.014	-0.00562678778504074
22.015	-0.0060211170329713
22.016	-0.00632368531838073
22.017	-0.00657108263513809
22.018	-0.00675616651780954
22.019	-0.0068826468273238
22.02	-0.00688681860695505
22.021	-0.00681625134565377
22.022	-0.0066961471226807
22.023	-0.00648724359288134
22.024	-0.00622334126110383
22.025	-0.005923854869353
22.026	-0.00560083302793142
22.027	-0.00525512402976119
22.028	-0.00480652003965188
22.029	-0.00431357211051994
22.03	-0.00378962902740371
22.031	-0.00323047027389771
22.032	-0.00261094096031872
22.033	-0.0019857779902758
22.034	-0.00129393993832304
22.035	-5.82241195052739E-4
22.036	1.25293864886576E-4
22.037	8.24450398817815E-4
22.038	0.00154237823435202
22.039	0.00218720212449651
22.04	0.00278784417082891
22.041	0.00333711267327714
22.042	0.00385982358123628
22.043	0.00434604700912851
22.044	0.00472909515982161
22.045	0.00507656404726301
22.046	0.00539360486875039
22.047	0.00564626662704623
22.048	0.00582698860884436
22.049	0.00597004136015954
22.05	0.00601450839669534
22.051	0.00599740850937916
22.052	0.00590404013894788
22.053	0.00580370111607257
22.054	0.00563761004573824
22.055	0.00544331685837813
22.056	0.00516961339623974
22.057	0.00483920278821025
22.058	0.00441628628986946
22.059	0.0039196672907004
22.06	0.00342482989821729
22.061	0.00288332928660967
22.062	0.00233868588029729
22.063	0.00172082156973968
22.064	0.00109413292140929
22.065	4.03603675462887E-4
22.066	-3.13555140122213E-4
22.067	-0.00104622967059117
22.068	-0.00175030130279089
22.069	-0.00238900787459772
22.07	-0.00303370437142113
22.071	-0.00367258385835646
22.072	-0.00432288689483352
22.073	-0.00498794952359029
22.074	-0.00559987754164836
22.075	-0.00617276532325639
22.076	-0.00670218753824492
22.077	-0.00715887438913708
22.078	-0.00749873656487829
22.079	-0.00775324568568895
22.08	-0.00792477337641229
22.081	-0.00797611498791622
22.082	-0.00791478389322633
22.083	-0.00778917598523589
22.084	-0.00752135343106123
22.085	-0.00718584281700739
22.086	-0.00676197019279994
22.087	-0.00622984301461284
22.088	-0.00564426786489188
22.089	-0.00497751142890046
22.09	-0.00420233787794083
22.091	-0.00336778023081838
22.092	-0.00252239515755403
22.093	-0.00158474516286938
22.094	-6.15664693516238E-4
22.095	3.27158709038061E-4
22.096	0.00126541402795215
22.097	0.00214197527065033
22.098	0.00302505368209367
22.099	0.00390344221187759
22.1	0.00473294756136542
22.101	0.00556928565301482
22.102	0.00629737645424591
22.103	0.00696348678114974
22.104	0.00760153284898326
22.105	0.00818038734013243
22.106	0.00869061882386631
22.107	0.00906110739060839
22.108	0.00932774071410588
22.109	0.00945572484036248
22.11	0.00948735286526378
22.111	0.00942553208882874
22.112	0.00929448873830088
22.113	0.00913965766633585
22.114	0.00886312638636678
22.115	0.00852752314594603
22.116	0.00810960743802485
22.117	0.0075941458307394
22.118	0.00703763430086763
22.119	0.00635921911855592
22.12	0.00560854473822615
22.121	0.00484021598914607
22.122	0.00403262496465546
22.123	0.00320317784666362
22.124	0.00236130054447704
22.125	0.00153562754552389
22.126	7.11165628169146E-4
22.127	-1.64689755349576E-4
22.128	-0.00104576334579458
22.129	-0.00192595765788165
22.13	-0.00278234477333052
22.131	-0.00365343129603079
22.132	-0.00450021030697524
22.133	-0.00532531901373982
22.134	-0.00605782529719024
22.135	-0.00671575264444362
22.136	-0.00727558921038025
22.137	-0.00776391294628289
22.138	-0.00816967170428255
22.139	-0.00849459503322656
22.14	-0.00873153168369804
22.141	-0.00888600977274564
22.142	-0.0089723986034337
22.143	-0.00891566291672623
22.144	-0.00880230238370855
22.145	-0.00861972331188716
22.146	-0.00840158946771246
22.147	-0.00812435970813791
22.148	-0.00780155848744559
22.149	-0.00732586097798388
22.15	-0.0067739602281778
22.151	-0.00619200348059079
22.152	-0.00550863715163906
22.153	-0.00480545942020805
22.154	-0.00406645849904898
22.155	-0.0032683265363642
22.156	-0.00239404505110721
22.157	-0.00150700123293781
22.158	-5.67231986159917E-4
22.159	3.90834699567141E-4
22.16	0.00138671043716036
22.161	0.00242497678475734
22.162	0.0034421075443218
22.163	0.00442415962267044
22.164	0.00532582896833874
22.165	0.00620619669082254
22.166	0.0069937360752648
22.167	0.00770535003882736
22.168	0.00836784214254013
22.169	0.0089646795101642
22.17	0.00947504427369491
22.171	0.00986401848865004
22.172	0.0101765356089834
22.173	0.0103963735055814
22.174	0.0105374693196287
22.175	0.0105877310311593
22.176	0.0105439354049706
22.177	0.0103869779766435
22.178	0.0100763694111286
22.179	0.00965752394058421
22.18	0.00918121945156062
22.181	0.00865798787082562
22.182	0.00808568413732186
22.183	0.00737495149312095
22.184	0.00661953143453798
22.185	0.00582452371952875
22.186	0.00494246783493806
22.187	0.00399631500420676
22.188	0.00302530525214802
22.189	0.00206695948242059
22.19	0.00108650083925288
22.191	7.76206261864851E-5
22.192	-9.3696364905439E-4
22.193	-0.00200301672878283
22.194	-0.00301401875438739
22.195	-0.00396663084931931
22.196	-0.00490323387128043
22.197	-0.00574971204675408
22.198	-0.0065397931356152
22.199	-0.00721577835125068
22.2	-0.00779214915535906
22.201	-0.00830427646794566
22.202	-0.00879859337610104
22.203	-0.00922177915167773
22.204	-0.00953724879173789
22.205	-0.00977502853785855
22.206	-0.0099461293715573
22.207	-0.0100669206800606
22.208	-0.0101292648653402
22.209	-0.0101077099708858
22.21	-0.0100187170441211
22.211	-0.00977915541941259
22.212	-0.00949505518414622
22.213	-0.00908463446304101
22.214	-0.00859178329822165
22.215	-0.00804580664157393
22.216	-0.00746660032007988
22.217	-0.00679268109582024
22.218	-0.0060596778245414
22.219	-0.00529166148242947
22.22	-0.00445735655965233
22.221	-0.00361955392400526
22.222	-0.00272904900720925
22.223	-0.00181625035087658
22.224	-8.27923992642445E-4
22.225	1.58259006761891E-4
22.226	0.00112198295833662
22.227	0.00204783250921971
22.228	0.0029868175159437
22.229	0.00388843830249346
22.23	0.00476633064442244
22.231	0.00565439782947364
22.232	0.0064570749735381
22.233	0.00725601737253285
22.234	0.00802081356299988
22.235	0.00871321899693494
22.236	0.00926788145712886
22.237	0.0097432415964453
22.238	0.0100764871292741
22.239	0.0102921499993477
22.24	0.0103848592497043
22.241	0.0104015132521652
22.242	0.0102880258318752
22.243	0.0100868401977786
22.244	0.00973743685418652
22.245	0.00929414456782207
22.246	0.00873543044415799
22.247	0.00809948592122904
22.248	0.00734987699933478
22.249	0.00652646088652484
22.25	0.00569896420401803
22.251	0.00482122301716515
22.252	0.00386091665935749
22.253	0.00284122150545437
22.254	0.00178654196642768
22.255	7.14798790588398E-4
22.256	-3.32674872769124E-4
22.257	-0.0014165316714438
22.258	-0.00256791149381715
22.259	-0.00369958283838045
22.26	-0.0048380400877543
22.261	-0.00592742366298542
22.262	-0.00699964810413645
22.263	-0.00797970625440784
22.264	-0.00895165695307477
22.265	-0.00982528840417664
22.266	-0.0106281666710172
22.267	-0.011345285208529
22.268	-0.0119779472331497
22.269	-0.0124781440632792
22.27	-0.0128711664077677
22.271	-0.0131224963060946
22.272	-0.0131983146335274
22.273	-0.0131303971863315
22.274	-0.0129566653780656
22.275	-0.0127058223241597
22.276	-0.0123462044980435
22.277	-0.0119086636856673
22.278	-0.0113712739862079
22.279	-0.0107185199674933
22.28	-0.00995915673242418
22.281	-0.00908789461568197
22.282	-0.00809115307593903
22.283	-0.00701508859167499
22.284	-0.00586793383104013
22.285	-0.00463302539054714
22.286	-0.00329066301694941
22.287	-0.00187452436815542
22.288	-4.38151312844134E-4
22.289	9.72833959191735E-4
22.29	0.00229145473612787
22.291	0.00360657829938374
22.292	0.00490645545340908
22.293	0.00608528799715678
22.294	0.00728155004678444
22.295	0.00851459076920279
22.296	0.00964166670315187
22.297	0.0106198401419451
22.298	0.011539258853986
22.299	0.0123472633217853
22.3	0.0130669949399402
22.301	0.0136319679048651
22.302	0.0140572760555822
22.303	0.0143110811447027
22.304	0.0144166584428581
22.305	0.0144181746849559
22.306	0.0142934368953999
22.307	0.0140430223138534
22.308	0.0136890385697335
22.309	0.0131518828366536
22.31	0.0124333521548487
22.311	0.0115444981508216
22.312	0.0105534251688988
22.313	0.00944779175898246
22.314	0.00817319753810826
22.315	0.00679412905901386
22.316	0.00534121090375397
22.317	0.00388868293344433
22.318	0.00241826753760186
22.319	8.88455624578714E-4
22.32	-6.37047764626042E-4
22.321	-0.0021870319016256
22.322	-0.00372589477497281
22.323	-0.00525229098546769
22.324	-0.0066846699285633
22.325	-0.00804134167913857
22.326	-0.00929375770144714
22.327	-0.0104507326543099
22.328	-0.0114506003689045
22.329	-0.0123064796115896
22.33	-0.0130192560804048
22.331	-0.0135975482508788
22.332	-0.0140304648805474
22.333	-0.014274812783259
22.334	-0.0143897533825732
22.335	-0.0143688522648158
22.336	-0.0141769416810548
22.337	-0.0138789948104818
22.338	-0.0134681478407651
22.339	-0.0129388733219627
22.34	-0.0122882253075943
22.341	-0.0115000749866008
22.342	-0.0106095564396626
22.343	-0.00961384651181808
22.344	-0.00853229239823243
22.345	-0.00734164145499985
22.346	-0.00610682277876071
22.347	-0.00479485267945564
22.348	-0.00342773310353205
22.349	-0.0020437212425872
22.35	-6.23430980125479E-4
22.351	8.59510233524201E-4
22.352	0.00234489088897396
22.353	0.00378974829737462
22.354	0.00522587308907272
22.355	0.00660717024378156
22.356	0.00786248967885688
22.357	0.00900753541529547
22.358	0.0101091513043979
22.359	0.0110736130521314
22.36	0.0119721097040358
22.361	0.0127918342837598
22.362	0.0134876015663879
22.363	0.0140583116857271
22.364	0.0145345545322135
22.365	0.0148569098219684
22.366	0.0150155062366764
22.367	0.0150499403352707
22.368	0.0149530990776248
22.369	0.0147093980005928
22.37	0.0142904804941465
22.371	0.0137581007493882
22.372	0.0131241936607617
22.373	0.0123311834933857
22.374	0.0114212204434547
22.375	0.010355531714794
22.376	0.00910795203424179
22.377	0.00778575144059184
22.378	0.00643535157741007
22.379	0.00502235487293524
22.38	0.00353918534197408
22.381	0.00204047851781419
22.382	5.09785509520467E-4
22.383	-0.00103524750625727
22.384	-0.00254831609535724
22.385	-0.00402872909508117
22.386	-0.00542737034749447
22.387	-0.00675248084161099
22.388	-0.0079785657270642
22.389	-0.00911979859932368
22.39	-0.0101818989893114
22.391	-0.0111400504351373
22.392	-0.0119913591854133
22.393	-0.0127430705140185
22.394	-0.0133356688010036
22.395	-0.0137714485819312
22.396	-0.0141165057506186
22.397	-0.0142755779282263
22.398	-0.0143247562060138
22.399	-0.0142288337266886
22.4	-0.0140276632136423
22.401	-0.0136980007633653
22.402	-0.0131981494490914
22.403	-0.0125367338675349
22.404	-0.0117563487713161
22.405	-0.0109147466392617
22.406	-0.00997224650187647
22.407	-0.00889992800970426
22.408	-0.00773943636262213
22.409	-0.00645602134360754
22.41	-0.0051061342836624
22.411	-0.00369001847406752
22.412	-0.00221562620486709
22.413	-6.70721562085557E-4
22.414	8.89084132125645E-4
22.415	0.00252105200896829
22.416	0.00411036134807622
22.417	0.00565683814764333
22.418	0.00707062749583933
22.419	0.00840864739130732
22.42	0.00964667096064428
22.421	0.0107620002167001
22.422	0.011782625132925
22.423	0.0126467273930282
22.424	0.0133962107441166
22.425	0.0140566142436042
22.426	0.0145950676630279
22.427	0.0150238949094792
22.428	0.0152886858771819
22.429	0.0153932105661879
22.43	0.0153521611590025
22.431	0.0151228885454296
22.432	0.0147489523053464
22.433	0.0142219050221098
22.434	0.0135301855914263
22.435	0.0126901047545121
22.436	0.0117015179395648
22.437	0.0105927147936868
22.438	0.00932640771930172
22.439	0.00797973002772553
22.44	0.00658487316727456
22.441	0.00514873183565925
22.442	0.00368254759025145
22.443	0.00212658719500983
22.444	6.09898696333024E-4
22.445	-9.6584615669432E-4
22.446	-0.00248522509962066
22.447	-0.0039658006315092
22.448	-0.005435653088234
22.449	-0.00685028669132493
22.45	-0.00822839762015694
22.451	-0.00952251850395746
22.452	-0.0107553300486279
22.453	-0.0119038276471604
22.454	-0.0128871744928479
22.455	-0.0137462427211293
22.456	-0.0144571692213164
22.457	-0.0150332260131978
22.458	-0.0154900064368286
22.459	-0.0157932273820637
22.46	-0.015886554673086
22.461	-0.0158368904086043
22.462	-0.0155825929583939
22.463	-0.0151591203085597
22.464	-0.0146041671272483
22.465	-0.0138819137824025
22.466	-0.0129979106574119
22.467	-0.0120022434499626
22.468	-0.0108626355716548
22.469	-0.00967140225522567
22.47	-0.00834546305872208
22.471	-0.00697358104472826
22.472	-0.00552384396988879
22.473	-0.00403509435086437
22.474	-0.00259269469453282
22.475	-0.00108932655284428
22.476	4.34508512057622E-4
22.477	0.00195054002480169
22.478	0.00344401232190824
22.479	0.00494414977625176
22.48	0.00637720113869957
22.481	0.00774740573322384
22.482	0.00903603111522396
22.483	0.0102023082177277
22.484	0.0112532059700718
22.485	0.0121395686268512
22.486	0.0129045776330979
22.487	0.0135103399890639
22.488	0.0139533776828069
22.489	0.0142655511327632
22.49	0.0144408069895016
22.491	0.0145044039021826
22.492	0.0144131539444329
22.493	0.014177810712558
22.494	0.0138173866794586
22.495	0.0133210955931666
22.496	0.0126783386076545
22.497	0.0119098401171001
22.498	0.0110140262039934
22.499	0.00998699937889184
22.5	0.0088636491115389
22.501	0.00768355397064149
22.502	0.0063817930494498
22.503	0.00501662988897029
22.504	0.00365797466880442
22.505	0.00228664927577924
22.506	8.9370251441048E-4
22.507	-5.18496135239635E-4
22.508	-0.00191736005708602
22.509	-0.00328910790343335
22.51	-0.00459004683813644
22.511	-0.00585931119657112
22.512	-0.00706779430102281
22.513	-0.00816244704067097
22.514	-0.00917259267390559
22.515	-0.0100895695871764
22.516	-0.0109470479164061
22.517	-0.0117406089490264
22.518	-0.0124011946997562
22.519	-0.0129457955381086
22.52	-0.0133043578603184
22.521	-0.0134679935101292
22.522	-0.0134944066815542
22.523	-0.0133702879302451
22.524	-0.0130850580043701
22.525	-0.0126239947479596
22.526	-0.0119922673487817
22.527	-0.0112971966850616
22.528	-0.0105240006370573
22.529	-0.00963725619569699
22.53	-0.00862425439294784
22.531	-0.00753075220572004
22.532	-0.0063580315082224
22.533	-0.00512620949527357
22.534	-0.00388567926676799
22.535	-0.00261551164957069
22.536	-0.00126203598894309
22.537	9.58489340739494E-5
22.538	0.00140622993358169
22.539	0.0026881761749554
22.54	0.00388539153447524
22.541	0.00506821039060426
22.542	0.00618044947899072
22.543	0.00720836201294001
22.544	0.00823426079954556
22.545	0.00919145654735493
22.546	0.0100490833192615
22.547	0.0107559045545489
22.548	0.011356974464733
22.549	0.0118875666632311
22.55	0.0122823913377304
22.551	0.0125550641916683
22.552	0.0126835263438381
22.553	0.0126855316333964
22.554	0.012536459613453
22.555	0.0122532127491409
22.556	0.0118720490563988
22.557	0.0113595291212832
22.558	0.0107208274286661
22.559	0.00996112876601431
22.56	0.00905325586053084
22.561	0.00808134555192627
22.562	0.00705617584442619
22.563	0.00600479611455307
22.564	0.00491392878464451
22.565	0.00377510328942861
22.566	0.00259987041630393
22.567	0.00139370793919779
22.568	2.10264002270445E-4
22.569	-9.14974533460314E-4
22.57	-0.00204429582855875
22.571	-0.00318325592673127
22.572	-0.00425622100263495
22.573	-0.00528041774333354
22.574	-0.00627061663860945
22.575	-0.00721785292047103
22.576	-0.00811220385771565
22.577	-0.00891065098138167
22.578	-0.0095974382641961
22.579	-0.0101629484609263
22.58	-0.0105876688776373
22.581	-0.0109393362717061
22.582	-0.0111746066881763
22.583	-0.0112755824227165
22.584	-0.0112729454868381
22.585	-0.0111302303420452
22.586	-0.010962326440295
22.587	-0.0107440295020902
22.588	-0.0104643571553159
22.589	-0.0101212024871417
22.59	-0.00967526781242478
22.591	-0.00908950943395772
22.592	-0.00842389849310021
22.593	-0.00766274481906284
22.594	-0.00680533143439794
22.595	-0.00590241040981047
22.596	-0.00493404684860987
22.597	-0.00398378184006453
22.598	-0.00297714071385431
22.599	-0.00191445761660653
22.6	-8.05159868474801E-4
22.601	2.89750367935551E-4
22.602	0.00140154473091032
22.603	0.00254555941455446
22.604	0.00373221724828946
22.605	0.0048773865466771
22.606	0.00603154352756049
22.607	0.00710659553515487
22.608	0.0081459978507797
22.609	0.0091393960879014
22.61	0.010068213440964
22.611	0.0109502805499707
22.612	0.0117561880901483
22.613	0.0124408550286246
22.614	0.013020888879247
22.615	0.0134835441059352
22.616	0.0138342453038811
22.617	0.0140496094939738
22.618	0.0141230236716835
22.619	0.0141108914248862
22.62	0.0139842211823585
22.621	0.0137633326804378
22.622	0.0134568658375129
22.623	0.0129893791758671
22.624	0.0124181217709456
22.625	0.0116777136719557
22.626	0.0108264337121991
22.627	0.00987366290074326
22.628	0.00880550889110376
22.629	0.00763936763442647
22.63	0.00639223331121949
22.631	0.00506306695277121
22.632	0.00363715144223532
22.633	0.00221320875485233
22.634	7.82187402786965E-4
22.635	-6.42851139068414E-4
22.636	-0.00211584799971214
22.637	-0.00352592048867933
22.638	-0.00492416902953855
22.639	-0.00622560390902352
22.64	-0.00748265157189212
22.641	-0.00867573015806808
22.642	-0.00973135615566463
22.643	-0.0107044031191367
22.644	-0.0116184957175269
22.645	-0.0124113685330366
22.646	-0.0130551783262728
22.647	-0.0135778536385928
22.648	-0.013956359763069
22.649	-0.0141782550578826
22.65	-0.0143203787628961
22.651	-0.0143453423372452
22.652	-0.014217547906918
22.653	-0.0139785991087486
22.654	-0.0136479685841753
22.655	-0.0132250722461269
22.656	-0.0126501060362413
22.657	-0.0119174646939507
22.658	-0.0111167759933613
22.659	-0.0102257779652174
22.66	-0.00922709594342987
22.661	-0.00815477141500591
22.662	-0.00702020208369265
22.663	-0.00583812262013492
22.664	-0.00455614685584075
22.665	-0.0032331656196798
22.666	-0.00188970970521472
22.667	-6.19217459498887E-4
22.668	6.45723881531127E-4
22.669	0.00186092467162476
22.67	0.00303899169603489
22.671	0.00421304337260615
22.672	0.00536569648919719
22.673	0.00649852428651943
22.674	0.00755431759234679
22.675	0.00853864932982523
22.676	0.00936091888259885
22.677	0.0100591236826639
22.678	0.0107001647701086
22.679	0.0112291191288737
22.68	0.0116386009765197
22.681	0.011954337024062
22.682	0.0121398164470761
22.683	0.0122118959404634
22.684	0.0121988973782053
22.685	0.0120896444592038
22.686	0.0118720829203493
22.687	0.0115556300467199
22.688	0.0110982555837294
22.689	0.0105113918449857
22.69	0.00983003128508426
22.691	0.00904201634665671
22.692	0.00818029498800384
22.693	0.00727580380260473
22.694	0.00626949573669996
22.695	0.00514222582360523
22.696	0.00396859188566019
22.697	0.00279954772185516
22.698	0.00158537330920015
22.699	3.42729080728314E-4
22.7	-8.5920880975899E-4
22.701	-0.00210128004332898
22.702	-0.0033636566126014
22.703	-0.0046173781962777
22.704	-0.00585811500713413
22.705	-0.00701376557343235
22.706	-0.00809941530680898
22.707	-0.00914372980854053
22.708	-0.0101353732762567
22.709	-0.0110129380575748
22.71	-0.0117951179889896
22.711	-0.0124863970676041
22.712	-0.013065596757873
22.713	-0.013521200839531
22.714	-0.0138655084006989
22.715	-0.0140674362872695
22.716	-0.0140966311482105
22.717	-0.0140109468488636
22.718	-0.0138021309517318
22.719	-0.0134541923477223
22.72	-0.0129933102769976
22.721	-0.01241791616512
22.722	-0.0117264166152011
22.723	-0.0108795051540528
22.724	-0.00990464051255283
22.725	-0.00886208226397981
22.726	-0.00770781365030117
22.727	-0.00654938678399452
22.728	-0.00540780051186559
22.729	-0.00422172889303707
22.73	-0.0029858478024469
22.731	-0.00172506323670692
22.732	-4.85983207327668E-4
22.733	6.96219481672115E-4
22.734	0.00184969690560118
22.735	0.00297999968820195
22.736	0.00410573292752998
22.737	0.00520540184034859
22.738	0.00622753525126847
22.739	0.00721957703909044
22.74	0.00817850236471919
22.741	0.00905519718312055
22.742	0.00983966694000186
22.743	0.010535717726402
22.744	0.0111451142266259
22.745	0.0116368166570904
22.746	0.0120547305413604
22.747	0.0123278813686254
22.748	0.0124411485534473
22.749	0.0124064002691255
22.75	0.0122310551581845
22.751	0.011954091056698
22.752	0.0115631592488908
22.753	0.0110473862982974
22.754	0.0104130653788781
22.755	0.00967187502901833
22.756	0.00884766057304695
22.757	0.00795968773803352
22.758	0.00704163432070825
22.759	0.00609191693328853
22.76	0.00505773781722534
22.761	0.00397028184662774
22.762	0.00284862279561892
22.763	0.001704773170434
22.764	5.47437360070143E-4
22.765	-6.08862874000959E-4
22.766	-0.0017076580194725
22.767	-0.00278812676862041
22.768	-0.00379785433094118
22.769	-0.0048078219998785
22.77	-0.00568437529355216
22.771	-0.00647185682598122
22.772	-0.00719770442374144
22.773	-0.00790217197018152
22.774	-0.00852961371984652
22.775	-0.00906145827324864
22.776	-0.00950330876463483
22.777	-0.0098410360936599
22.778	-0.0101132023914539
22.779	-0.010315891775334
22.78	-0.0104007618364726
22.781	-0.010405869514591
22.782	-0.0103290526982344
22.783	-0.0101815414681709
22.784	-0.00996160003422522
22.785	-0.00968552287296875
22.786	-0.00932488316867986
22.787	-0.00887905861424313
22.788	-0.00833682850207672
22.789	-0.00773226363490783
22.79	-0.00707435113972422
22.791	-0.00635511278498683
22.792	-0.00562959574972976
22.793	-0.00487882883231271
22.794	-0.00409029826330472
22.795	-0.00323420071680236
22.796	-0.00231984139196966
22.797	-0.0013351421885958
22.798	-2.8027561019105E-4
22.799	7.94635704813458E-4
22.8	0.00190298271774303
22.801	0.00301053439962804
22.802	0.00410146458913844
22.803	0.00513754234118884
22.804	0.00613269242573863
22.805	0.00709716713378843
22.806	0.0079496168350628
22.807	0.00873679890435735
22.808	0.00943828425294518
22.809	0.0100810150103974
22.81	0.0105942986315697
22.811	0.0109831360639115
22.812	0.0113017308858384
22.813	0.0114682477725034
22.814	0.0114769063282667
22.815	0.0113740892531914
22.816	0.0111502808072897
22.817	0.0108365903681961
22.818	0.0104549280272959
22.819	0.00997387888275123
22.82	0.00941435378934738
22.821	0.00873568731355543
22.822	0.00797565998962992
22.823	0.00712884269968298
22.824	0.0062371397567265
22.825	0.00521785701654636
22.826	0.00415466527385945
22.827	0.00305118446395162
22.828	0.0019308999090084
22.829	7.33441654729854E-4
22.83	-4.17503282977885E-4
22.831	-0.00148130003229312
22.832	-0.00256735540279208
22.833	-0.00364847772770346
22.834	-0.00468424166678782
22.835	-0.0056772851419893
22.836	-0.00662140988362718
22.837	-0.00749775866570799
22.838	-0.00827575271108724
22.839	-0.00898011815162728
22.84	-0.00962990911345936
22.841	-0.0102129197165487
22.842	-0.0106594720174241
22.843	-0.0110084219303263
22.844	-0.0112594413995996
22.845	-0.0113919764376875
22.846	-0.0113849665320559
22.847	-0.0113346687679303
22.848	-0.0111373034065033
22.849	-0.0108104531899471
22.85	-0.010385281210436
22.851	-0.00982938250983027
22.852	-0.00914809632518082
22.853	-0.00833711529914826
22.854	-0.00746559277185481
22.855	-0.00652309615020515
22.856	-0.00556573016086654
22.857	-0.00458250779915614
22.858	-0.00356604451629746
22.859	-0.0025320907623813
22.86	-0.00143845417071717
22.861	-3.5161504349491E-4
22.862	7.63626765118641E-4
22.863	0.0019115759051384
22.864	0.0030487357259332
22.865	0.00420818694672638
22.866	0.00534199798273868
22.867	0.00647107438512503
22.868	0.00753088659678734
22.869	0.00853005175221581
22.87	0.0094981650741238
22.871	0.0103595169265965
22.872	0.01113301719208
22.873	0.0118263092498497
22.874	0.0124307058316682
22.875	0.012899763265058
22.876	0.0132169996333526
22.877	0.0134107177473482
22.878	0.0134574459087207
22.879	0.0134169849774123
22.88	0.0133070220510033
22.881	0.0130961853168565
22.882	0.0127225300297813
22.883	0.012139288192769
22.884	0.0114180064138975
22.885	0.010583791376143
22.886	0.00960211437364609
22.887	0.00853844179143352
22.888	0.00738426359987809
22.889	0.00618430732610011
22.89	0.00494161912623577
22.891	0.00366036128101282
22.892	0.00241338041833725
22.893	0.00117461074851966
22.894	-1.1592993880558E-4
22.895	-0.00145697090515092
22.896	-0.0027398546053088
22.897	-0.00396474613469811
22.898	-0.00509344599293968
22.899	-0.00622158811368009
22.9	-0.00721544109278363
22.901	-0.00811135226904597
22.902	-0.00891154911625292
22.903	-0.009665107170553
22.904	-0.0103449372618591
22.905	-0.0109370562735353
22.906	-0.0113812197334537
22.907	-0.0117232956294936
22.908	-0.0119457697019953
22.909	-0.0120987755303029
22.91	-0.0122119982190575
22.911	-0.0122215349055654
22.912	-0.0121007520971039
22.913	-0.0118607866165322
22.914	-0.0115081227525837
22.915	-0.0109943461222204
22.916	-0.0103448925979918
22.917	-0.00962270147403113
22.918	-0.00876759293845201
22.919	-0.0078231760070072
22.92	-0.00681683868274172
22.921	-0.00578068266757607
22.922	-0.00469704722648942
22.923	-0.00357861778787335
22.924	-0.00238380649519838
22.925	-0.00112755781212069
22.926	7.53609804246837E-5
22.927	0.00127488814847799
22.928	0.00245018724085218
22.929	0.00362545453187173
22.93	0.00473720278996211
22.931	0.00577442379555137
22.932	0.00674358693388548
22.933	0.00763212047701977
22.934	0.00847542984106939
22.935	0.00923732527183501
22.936	0.00990586595328072
22.937	0.010536489663101
22.938	0.0110859089308404
22.939	0.0115195763830275
22.94	0.0118094022210315
22.941	0.0120239860136106
22.942	0.0121698998827375
22.943	0.0122016130070387
22.944	0.0120690029483903
22.945	0.0118430741556612
22.946	0.0114730462134397
22.947	0.0109976555665256
22.948	0.0103896395956287
22.949	0.00967124557488739
22.95	0.00888082234720602
22.951	0.00806533271756975
22.952	0.00717954437100824
22.953	0.00623511272250369
22.954	0.00524182447124761
22.955	0.0041800995861439
22.956	0.00304972112250135
22.957	0.00192546273837689
22.958	7.88394598151218E-4
22.959	-3.05867651124509E-4
22.96	-0.00139538091955127
22.961	-0.00246011793558519
22.962	-0.00350672176556234
22.963	-0.00446606630057807
22.964	-0.00540441261382889
22.965	-0.0062972008464376
22.966	-0.00711134061028757
22.967	-0.00783362856134383
22.968	-0.00846497876482754
22.969	-0.00899505346958776
22.97	-0.0094133233159193
22.971	-0.00973961841896272
22.972	-0.00995484502551671
22.973	-0.0100361957513077
22.974	-0.0100437022041565
22.975	-0.00995861252236493
22.976	-0.00980146813231582
22.977	-0.00956102135305183
22.978	-0.00927047612251673
22.979	-0.00886707408617817
22.98	-0.00835537215634062
22.981	-0.007764122316095
22.982	-0.00711680448522618
22.983	-0.00638194289666959
22.984	-0.00548779936884685
22.985	-0.00452837416899928
22.986	-0.00349997443202535
22.987	-0.00241357472348007
22.988	-0.00123027316936382
22.989	-6.07106711605085E-5
22.99	0.00110389027403059
22.991	0.00231840137359102
22.992	0.00344895516079085
22.993	0.00458004930960554
22.994	0.00565415354706702
22.995	0.00666904084871402
22.996	0.00765230562394063
22.997	0.00850513049685152
22.998	0.00928744177397091
22.999	0.00997894653809017
23	0.0106113738829058
23.001	0.0111540331178766
23.002	0.0115587977305011
23.003	0.0118545171520639
23.004	0.0120239963190451
23.005	0.012029972933299
23.006	0.0118908075924903
23.007	0.0116181722284574
23.008	0.0112638741944041
23.009	0.010752468154256
23.01	0.010151810061573
23.011	0.00945617647598425
23.012	0.00865894729472661
23.013	0.00777383807281307
23.014	0.00681192601259754
23.015	0.0058377742240271
23.016	0.0048036653935933
23.017	0.00375925288267832
23.018	0.00267490183647105
23.019	0.00154945884046172
23.02	3.66095154064458E-4
23.021	-8.12068048563365E-4
23.022	-0.00202852532762463
23.023	-0.00320152443435793
23.024	-0.00432442734183002
23.025	-0.0053708881916291
23.026	-0.00636604370854465
23.027	-0.00726680307734706
23.028	-0.00805283531139903
23.029	-0.00873578779119277
23.03	-0.00926139214416175
23.031	-0.00968260401239861
23.032	-0.0100170017372007
23.033	-0.0101489616398513
23.034	-0.0101381533075392
23.035	-0.0100349197266841
